主题,词汇,权重
4,旗舰,4.852642e-05
4,时尚,4.852642e-05
4,小园,4.852642e-05
4,缘,4.8526417e-05
4,钟表,4.8526417e-05
4,南极星,4.8526417e-05
4,泡子,4.8526417e-05
4,西翠芳,4.8526417e-05
4,宝苑,4.8526417e-05
4,南曦,4.8526417e-05
4,兴园,4.8526417e-05
4,鸿业,4.8526417e-05
4,梅源,4.8526417e-05
4,小学,4.8526417e-05
4,南珠苑,4.8526417e-05
4,岳家,4.8526417e-05
4,原著,4.8526417e-05
4,建筑,4.8526417e-05
4,民,4.8526417e-05
4,天创,4.8526417e-05
4,地产,4.8526417e-05
4,东大街,4.8526414e-05
4,库,4.8526395e-05
4,世界,4.852638e-05
4,明珠,4.852638e-05
4,新村,4.852638e-05
4,庄南,4.8526374e-05
4,兴华,4.8526374e-05
4,财富,4.8526366e-05
4,方恒,4.8526366e-05
4,村路,4.8526366e-05
4,中学,4.852636e-05
4,科技,4.8526355e-05
4,新天地,4.852635e-05
4,中关村,4.8526348e-05
4,酒仙桥,4.8526334e-05
4,美术馆,4.852633e-05
4,刚察,4.852633e-05
4,岗子,4.852633e-05
4,腊库,4.852633e-05
4,盆儿,4.852633e-05
4,德华,4.852633e-05
4,珠,4.852633e-05
4,藏经,4.852633e-05
4,芝麻,4.852633e-05
4,芦草,4.852633e-05
4,京禧,4.852633e-05
4,豆腐,4.852633e-05
4,石槽,4.852633e-05
4,德堡,4.852633e-05
4,簸箕,4.852633e-05
4,侯,4.852633e-05
4,达教,4.852633e-05
4,柴棒,4.852633e-05
4,晓教,4.852633e-05
4,辛寺,4.852633e-05
4,赵府街,4.852633e-05
4,歌华,4.852633e-05
4,万科,4.8526326e-05
4,华龙,4.852631e-05
4,东区,4.8526308e-05
4,红,4.8526297e-05
4,六里桥,4.8526297e-05
4,护国寺,4.8526294e-05
4,月坛,4.8526294e-05
4,方舟,4.8526286e-05
4,区,4.8526275e-05
4,财智,4.852627e-05
4,山,4.8526268e-05
4,报国寺,4.852626e-05
4,金茂府,4.8526257e-05
4,庵,4.8526254e-05
4,万福,4.8526254e-05
4,羊坊店,4.852625e-05
4,寰宇,4.8526246e-05
4,华里,4.8526246e-05
4,城东,4.8526243e-05
4,花城,4.8526243e-05
4,坎,4.852624e-05
4,庐,4.852624e-05
4,太平桥,4.852624e-05
4,杜家,4.852624e-05
4,八区,4.8526217e-05
4,草桥,4.8526214e-05
4,时代广场,4.8526214e-05
4,海棠,4.8526214e-05
4,七星,4.8526214e-05
4,铁建,4.852621e-05
4,上海,4.852621e-05
4,嘉华,4.852621e-05
4,国瑞,4.8526203e-05
4,箭厂,4.8526203e-05
4,五里店,4.852619e-05
4,丰台,4.852619e-05
4,中建,4.8526188e-05
4,恒,4.8526188e-05
4,卫生局,4.8526184e-05
4,雅园,4.852617e-05
4,里甲,4.852617e-05
4,神龙,4.852617e-05
4,银,4.8526163e-05
4,小镇,4.8526163e-05
4,建欣苑,4.8526163e-05
4,丹路,4.8526163e-05
4,刘家村,4.8526163e-05
4,名园,4.852615e-05
4,商业广场,4.8526148e-05
4,方园,4.8526148e-05
4,翠屏,4.8526148e-05
4,胸科,4.8526148e-05
4,葵花,4.8526148e-05
4,荔,4.8526148e-05
4,绿地,4.8526144e-05
4,总部,4.8526133e-05
4,康营,4.8526133e-05
4,百万庄,4.8526133e-05
4,兴隆,4.8526115e-05
4,羊坊,4.852611e-05
4,程远,4.852611e-05
4,长银,4.852611e-05
4,馨园,4.852611e-05
4,友谊,4.852611e-05
4,蔚秀园,4.852611e-05
4,腐乳,4.852611e-05
4,成寿寺,4.852611e-05
4,王致和,4.852611e-05
4,海赋,4.852611e-05
4,万树园,4.852611e-05
4,天怡,4.852611e-05
4,晨,4.852611e-05
4,蓟门,4.852611e-05
4,里东,4.852611e-05
4,京泉,4.852611e-05
4,机械,4.852611e-05
4,金夕园,4.852611e-05
4,翔,4.852611e-05
4,蒙恩,4.852611e-05
4,健,4.852611e-05
4,昊海,4.852611e-05
4,道乐,4.852611e-05
4,力度,4.852611e-05
4,紫竹院,4.852611e-05
4,核二院,4.852611e-05
4,德园,4.852611e-05
4,富丽,4.852611e-05
4,春荫园,4.852611e-05
4,月园,4.852611e-05
4,北新桥,4.85261e-05
4,铁路,4.8526083e-05
4,学校,4.852608e-05
4,右安门,4.852608e-05
4,广渠路,4.8526075e-05
4,富邦,4.8526075e-05
4,立城苑,4.8526075e-05
4,翠园,4.8526075e-05
4,京师,4.8526075e-05
4,芳馨,4.8526075e-05
4,豪庭,4.8526075e-05
4,渔,4.8526075e-05
4,东旭,4.8526075e-05
4,星海,4.8526075e-05
4,恒基,4.8526075e-05
4,林达海,4.8526075e-05
4,万豪,4.8526075e-05
4,望京,4.8526075e-05
4,林达,4.8526075e-05
4,凯景铭,4.8526075e-05
4,北塘,4.8526075e-05
4,万红里,4.8526075e-05
4,格纳斯,4.8526075e-05
4,京友,4.8526075e-05
4,乔丽晶,4.8526075e-05
4,惠普,4.8526075e-05
4,唐,4.8526075e-05
4,明湖,4.8526075e-05
4,红松,4.8526075e-05
4,金台里,4.8526075e-05
4,花虎沟,4.8526075e-05
4,豪园,4.8526075e-05
4,光彩,4.8526075e-05
4,乐栋,4.8526075e-05
4,光熙,4.8526075e-05
4,国门,4.8526075e-05
4,清境,4.8526075e-05
4,桥路,4.8526075e-05
4,嘉铭园,4.8526075e-05
4,福盈,4.8526075e-05
4,瑞都,4.8526075e-05
4,广顺,4.8526075e-05
4,格林,4.8526075e-05
4,乔丽致,4.8526075e-05
4,名座,4.8526075e-05
4,联宝,4.8526075e-05
4,国雅,4.8526075e-05
4,方丹苑,4.8526075e-05
4,凤麟洲,4.8526075e-05
4,东湖,4.8526075e-05
4,富仁名苑,4.8526075e-05
4,华侨,4.8526075e-05
4,慧谷根,4.8526075e-05
4,大湖山庄,4.8526075e-05
4,东会,4.8526075e-05
4,东恒,4.8526075e-05
4,报社,4.8526075e-05
4,华声,4.8526075e-05
4,东四十条,4.8526064e-05
4,忠实,4.8526064e-05
4,国祥,4.8526064e-05
4,堂子,4.8526064e-05
4,南开,4.852606e-05
4,房路,4.852606e-05
4,航丰路,4.852606e-05
4,丽泽,4.852606e-05
4,北区,4.8526053e-05
4,大西洋,4.8526035e-05
4,建国路,4.8526035e-05
4,西安,4.8526035e-05
4,广和里,4.8526035e-05
4,芍药居,4.8526035e-05
4,观音,4.852603e-05
4,红杉,4.852603e-05
4,源墅,4.8526024e-05
4,朝阳,4.8526017e-05
4,庄,4.8526013e-05
4,绿色,4.8526013e-05
4,万寿寺,4.8526006e-05
4,新仓,4.8525995e-05
4,邮局,4.852598e-05
4,南大街,4.8525977e-05
4,润园,4.852597e-05
4,万源,4.852596e-05
4,天朗,4.852596e-05
4,琉璃,4.852595e-05
4,岚,4.8525948e-05
4,山西,4.8525948e-05
4,吉祥,4.8525944e-05
4,基地,4.8525922e-05
4,复兴路,4.852592e-05
4,中路,4.8525915e-05
4,民族,4.8525915e-05
4,秀,4.852589e-05
4,印象,4.852589e-05
4,建材,4.8525882e-05
4,气象局,4.8525875e-05
4,轩,4.8525875e-05
4,寓所,4.8525875e-05
4,海户,4.852587e-05
4,彩虹,4.852587e-05
4,公馆,4.8525868e-05
4,西海,4.8525864e-05
4,坟,4.852586e-05
4,京华,4.8525857e-05
4,供电局,4.8525846e-05
4,洼街,4.8525835e-05
4,山东,4.852583e-05
4,六里屯,4.8525824e-05
4,黄庄,4.8525824e-05
4,华盛,4.8525817e-05
4,双泉堡,4.8525817e-05
4,和丽园,4.8525817e-05
4,晴苑,4.8525817e-05
4,富尔,4.8525817e-05
4,观湖,4.8525817e-05
4,霞光,4.8525817e-05
4,索家,4.8525813e-05
4,恩济庄,4.8525813e-05
4,郦城,4.8525813e-05
4,万寿园,4.8525813e-05
4,东校区,4.8525813e-05
4,私,4.8525813e-05
4,珠江,4.8525813e-05
4,澜,4.852581e-05
4,马连道,4.8525788e-05
4,东亚,4.8525788e-05
4,民主,4.8525784e-05
4,镇,4.852577e-05
4,马驹桥,4.852577e-05
4,南街,4.852576e-05
4,天安,4.8525755e-05
4,劲松,4.852575e-05
4,水,4.8525748e-05
4,社,4.8525744e-05
4,翠湖,4.852574e-05
4,斜街,4.852573e-05
4,海润,4.852573e-05
4,宏,4.852573e-05
4,新华联,4.852572e-05
4,桃杨路,4.8525708e-05
4,小区,4.8525704e-05
4,金桥,4.8525682e-05
4,米仓,4.8525668e-05
4,西总布,4.852566e-05
4,宝,4.852566e-05
4,紫光,4.8525642e-05
4,三义,4.8525635e-05
4,公园,4.8525635e-05
4,张家,4.852563e-05
4,八号,4.8525628e-05
4,潞苑,4.8525606e-05
4,三星,4.8525606e-05
4,群芳,4.8525606e-05
4,阿尔法,4.8525606e-05
4,新城,4.8525602e-05
4,新景,4.852559e-05
4,西苑,4.8525588e-05
4,馨,4.852558e-05
4,枫,4.852557e-05
4,城中心,4.8525562e-05
4,武学,4.8525533e-05
4,灵光,4.8525533e-05
4,富贵,4.8525533e-05
4,枣苑,4.8525533e-05
4,礼士,4.8525533e-05
4,中国,4.8525526e-05
4,厂洼,4.8525526e-05
4,东交民巷,4.852551e-05
4,中轴,4.852551e-05
4,林,4.85255e-05
4,海,4.85255e-05
4,六区,4.852548e-05
4,鑫,4.8525475e-05
4,园林,4.852547e-05
4,皓月,4.852547e-05
4,大街,4.8525468e-05
4,柳岸,4.852546e-05
4,艺,4.852546e-05
4,山水,4.8525457e-05
4,苑,4.8525453e-05
4,青塔,4.8525453e-05
4,葛村,4.8525453e-05
4,三环,4.8525453e-05
4,东营,4.8525446e-05
4,枫林,4.852544e-05
4,中里,4.8525435e-05
4,西黄,4.852543e-05
4,鼓楼,4.8525428e-05
4,宜宾,4.852542e-05
4,花市,4.852542e-05
4,小马,4.8525417e-05
4,雅苑,4.8525413e-05
4,家属院,4.852541e-05
4,樊,4.8525406e-05
4,雅居,4.8525406e-05
4,岸,4.85254e-05
4,碧水,4.8525388e-05
4,春风,4.8525384e-05
4,金隅,4.8525384e-05
4,别墅,4.852538e-05
4,名苑,4.852537e-05
4,市政,4.8525355e-05
4,企业,4.8525355e-05
4,嘉诚,4.8525355e-05
4,杨庄,4.8525344e-05
4,时代,4.8525344e-05
4,富力,4.8525337e-05
4,景,4.8525322e-05
4,黑,4.852531e-05
4,宿舍,4.852531e-05
4,南里,4.8525308e-05
4,王庄,4.8525308e-05
4,空间,4.8525304e-05
4,路,4.8525304e-05
4,潞河,4.852528e-05
4,天坛,4.852526e-05
4,槐,4.852526e-05
4,艺术,4.8525257e-05
4,北大街,4.8525253e-05
4,一巷,4.852525e-05
4,商务酒店,4.8525242e-05
4,工体,4.852524e-05
4,城市,4.8525235e-05
4,金融街,4.852523e-05
4,锦苑,4.852523e-05
4,天地,4.8525228e-05
4,前街,4.8525217e-05
4,学院,4.8525213e-05
4,乔庄,4.852521e-05
4,大山子,4.852521e-05
4,电信,4.8525206e-05
4,欣,4.8525202e-05
4,五区,4.8525188e-05
4,博雅,4.8525177e-05
4,大钟寺,4.8525177e-05
4,乙,4.8525173e-05
4,苗圃,4.852517e-05
4,幸福,4.852517e-05
4,二里,4.8525155e-05
4,炮局,4.852515e-05
4,建国门,4.852515e-05
4,恒富,4.8525148e-05
4,外馆,4.8525144e-05
4,橄榄,4.8525144e-05
4,广和南,4.8525144e-05
4,先锋,4.8525144e-05
4,光华路,4.8525144e-05
4,日坛,4.8525144e-05
4,东镇,4.8525144e-05
4,嘉铭,4.852514e-05
4,窑,4.8525133e-05
4,绿洲,4.852513e-05
4,郡,4.8525108e-05
4,商务,4.8525108e-05
4,安宁,4.8525108e-05
4,庙,4.85251e-05
4,半壁店,4.85251e-05
4,南巷,4.8525093e-05
4,南纬,4.8525093e-05
4,医院,4.852509e-05
4,华源,4.852508e-05
4,瑞辰,4.852508e-05
4,化石,4.852508e-05
4,庭,4.852506e-05
4,垡头,4.8525057e-05
4,世纪,4.8525053e-05
4,梨园,4.8525053e-05
4,泰禾,4.852505e-05
4,酱坊,4.8525028e-05
4,帘子,4.8525028e-05
4,马家堡,4.8525024e-05
4,北里,4.8525013e-05
4,和平街,4.852499e-05
4,机械厂,4.8524988e-05
4,泥,4.8524988e-05
4,洼路,4.8524988e-05
4,丰盛,4.8524966e-05
4,灵境,4.8524966e-05
4,富通,4.8524966e-05
4,金奖,4.8524966e-05
4,新,4.8524962e-05
4,园,4.852496e-05
4,汇,4.8524955e-05
4,玲珑,4.8524944e-05
4,花语,4.8524937e-05
4,书院,4.8524933e-05
4,桐城,4.8524933e-05
4,草厂,4.8524926e-05
4,经典,4.852492e-05
4,永康,4.8524915e-05
4,蜂窝,4.852491e-05
4,虎,4.852491e-05
4,南宫,4.8524904e-05
4,和义,4.8524904e-05
4,林大,4.852488e-05
4,金泰,4.8524857e-05
4,半壁,4.8524842e-05
4,韩家,4.8524842e-05
4,店,4.8524824e-05
4,科学,4.8524824e-05
4,三区,4.852482e-05
4,东环,4.8524817e-05
4,东街,4.8524813e-05
4,福轩,4.852481e-05
4,外文,4.852481e-05
4,菜园,4.8524806e-05
4,博,4.85248e-05
4,南苑,4.852479e-05
4,禄,4.8524777e-05
4,南三环,4.8524773e-05
4,金源,4.8524766e-05
4,硅谷,4.8524755e-05
4,鸿,4.8524747e-05
4,东路,4.8524736e-05
4,大井,4.852472e-05
4,四巷,4.8524707e-05
4,丽都,4.8524707e-05
4,长,4.852469e-05
4,万寿路,4.8524686e-05
4,交道口,4.8524675e-05
4,莲花池,4.8524667e-05
4,二区,4.852466e-05
4,中街,4.8524653e-05
4,高原,4.8524646e-05
4,寺,4.8524635e-05
4,大方,4.8524613e-05
4,丹通,4.852461e-05
4,大翔,4.852461e-05
4,北苑,4.85246e-05
4,灯市口,4.8524595e-05
4,香河园,4.852459e-05
4,北河沿,4.852459e-05
4,营房,4.8524555e-05
4,海淀,4.8524547e-05
4,嘉园,4.852454e-05
4,小黄庄,4.8524536e-05
4,家属楼,4.8524515e-05
4,青云,4.852451e-05
4,复地,4.8524475e-05
4,糖房,4.8524405e-05
4,绒线,4.8524405e-05
4,院,4.8524405e-05
4,罗圈,4.8524365e-05
4,新世界,4.8524365e-05
4,教师,4.8524344e-05
4,景泰,4.8524336e-05
4,华人,4.8524333e-05
4,厂,4.8524314e-05
4,关东,4.8524307e-05
4,达智桥,4.8524296e-05
4,阜成,4.8524296e-05
4,大栅栏,4.8524296e-05
4,东智义,4.8524296e-05
4,灵佑,4.8524296e-05
4,金井,4.8524296e-05
4,力学,4.8524296e-05
4,信然庭,4.8524296e-05
4,富明,4.8524296e-05
4,复兴门,4.8524296e-05
4,金龙,4.8524296e-05
4,金运,4.8524296e-05
4,家村,4.852428e-05
4,文化,4.852426e-05
4,朗,4.8524256e-05
4,小街,4.8524147e-05
4,北巷,4.8524143e-05
4,平房,4.852411e-05
4,德胜门,4.852411e-05
4,清水,4.8524107e-05
4,清华,4.8524107e-05
4,板桥,4.8524103e-05
4,华仁路,4.852409e-05
4,京泽苑,4.8524085e-05
4,金,4.8524085e-05
4,北街,4.8524053e-05
4,华腾,4.8523958e-05
4,外廊,4.852395e-05
4,桥,4.852394e-05
4,景园,4.852394e-05
4,福,4.852393e-05
4,京城,4.8523907e-05
4,玉,4.8523885e-05
4,官园,4.8523878e-05
4,葱店,4.8523867e-05
4,融科,4.8523845e-05
4,条,4.852382e-05
4,广义,4.8523776e-05
4,旧,4.8523776e-05
4,西巷,4.8523776e-05
4,商城,4.8523776e-05
4,富卓,4.8523765e-05
4,三巷,4.852376e-05
4,桃园,4.852373e-05
4,朝阳门,4.8523707e-05
4,凯旋,4.8523667e-05
4,南路,4.852366e-05
4,西大街,4.8523645e-05
4,巷,4.852364e-05
4,官房,4.852358e-05
4,头条,4.852357e-05
4,东巷,4.852353e-05
4,棉花,4.852353e-05
4,东新,4.852353e-05
4,写字楼,4.8523467e-05
4,宫,4.852343e-05
4,麒麟,4.8523427e-05
4,商务大厦,4.852341e-05
4,城根,4.8523376e-05
4,芳,4.8523372e-05
4,甲,4.852337e-05
4,宫门,4.8523365e-05
4,太平街,4.8523318e-05
4,杨家,4.8523318e-05
4,冠英,4.8523318e-05
4,中心,4.8523263e-05
4,市口,4.8523216e-05
4,酒店,4.8523205e-05
4,礼士路,4.8523187e-05
4,阁,4.8523107e-05
4,铁匠,4.852304e-05
4,胡同,4.8523e-05
4,广源,4.8522983e-05
4,东,4.8522958e-05
4,和平,4.8522885e-05
4,炕,4.8522812e-05
4,德胜,4.8522812e-05
4,仓,4.8522794e-05
4,商务中心,4.8522303e-05
4,大厦,4.8522208e-05
5,苑,0.038799275
5,甲,0.02671771
5,园,0.021441894
5,东区,0.021103596
5,三区,0.016070109
5,家属院,0.012868614
5,东街,0.012446678
5,府,0.01244609
5,别墅,0.011225346
5,北街,0.011071536
5,万寿路,0.010427469
5,宿舍楼,0.008655269
5,巷,0.00811649
5,万科,0.0072325305
5,中国,0.0071756253
5,砖厂,0.00710548
5,二区,0.0069497577
5,保利,0.006159772
5,庄,0.0061184913
5,阳光,0.0059643188
5,康营,0.0059508225
5,西园,0.0059124753
5,山庄,0.005806669
5,北苑,0.0056055915
5,世纪,0.0051029646
5,新区,0.005033221
5,公园,0.003958388
5,湖光,0.0035849798
5,怀柔,0.0035849798
5,东亚,0.003399397
5,厂,0.003320132
5,永安,0.0032520408
5,医院,0.003150592
5,二里,0.0031457106
5,空间,0.0030384571
5,檀,0.0029950908
5,园二区,0.002924877
5,乐园,0.0029131346
5,玫瑰,0.0029087327
5,王府,0.0028850383
5,南里,0.0028757858
5,中里,0.0028248357
5,天地,0.0027594413
5,海淀,0.0027377526
5,礼士路,0.0026466544
5,龙山,0.0026419065
5,红,0.0025850672
5,酒仙桥,0.0025766406
5,西大街,0.0024919193
5,玉,0.0024340192
5,写字楼,0.0024320402
5,复兴路,0.0024280772
5,天赐,0.002411837
5,富乐,0.0024051983
5,宾阳,0.0024051983
5,中加,0.0024051983
5,行宫,0.0024051983
5,康居,0.0024051983
5,铁建,0.0023931812
5,居,0.0023529285
5,渠,0.0023366816
5,山,0.0023152751
5,芳园,0.0022936459
5,石门,0.0022895667
5,华业,0.0022761708
5,铁路,0.0022708913
5,沙河,0.0022600212
5,蜂窝,0.002231614
5,宫,0.0021827926
5,半岛,0.0021178701
5,嘉苑,0.002087737
5,东关,0.0020581177
5,橡树,0.0020520382
5,华庭,0.0020484258
5,街坊,0.0019018013
5,洼街,0.0018941652
5,汤,0.001875299
5,农场,0.0018466868
5,北巷,0.0018422464
5,泉河,0.0018152989
5,庙城,0.0018152989
5,园丁,0.0018152989
5,密西,0.0018152989
5,檀城,0.0018152987
5,秀美,0.0018152987
5,海关,0.0018152987
5,小區,0.0018152987
5,石桥,0.0018152987
5,金域,0.0017585764
5,水晶,0.0017472159
5,花语,0.001741193
5,阜成路,0.001733091
5,蓝,0.0016938053
5,商业,0.0016382819
5,印象,0.001635363
5,华源,0.0016267753
5,丙,0.0015832055
5,恒盛,0.0015387469
5,天朗,0.0015334189
5,城东区,0.0015320866
5,竹园,0.0015237671
5,厂洼,0.0015164946
5,新天地,0.0014951676
5,太玉园,0.0014654258
5,芳,0.0014605031
5,果岭,0.001454161
5,中区,0.0014298869
5,半壁店,0.0014036609
5,滨水,0.0014002904
5,华严,0.0013956698
5,红联,0.0013956698
5,土城路,0.0013956698
5,恒安,0.0013942735
5,家村,0.0013547773
5,财智,0.0013509962
5,融科,0.0013443007
5,金茂悦,0.001341818
5,蓝天,0.0012853874
5,综合楼,0.0012853874
5,王庄,0.0012827025
5,东交民巷,0.0012579405
5,城市,0.0012574812
5,拨子,0.0012571143
5,城角,0.0012288188
5,洪福,0.001228584
5,澳林,0.0012269579
5,夏都,0.0012253826
5,镜,0.0012253826
5,乐,0.0012253826
5,郑重,0.0012253826
5,密东,0.0012253824
5,滨湖,0.0012253824
5,马道,0.0012253824
5,天韵,0.0012253824
5,孟家庄,0.0012253824
5,云秀,0.0012253824
5,金善,0.0012253824
5,石河,0.0012253824
5,朗山,0.0012253824
5,怡成园,0.0012253824
5,金谷园,0.0012253824
5,溪溪,0.0012253824
5,康馨,0.0012253824
5,雲北,0.0012253824
5,贤,0.0012253824
5,融城园,0.0012253824
5,影人,0.0012253824
5,云江,0.0012253824
5,园田,0.0012253824
5,凤瑞二园,0.0012253824
5,世嘉光,0.0012253824
5,八达岭,0.0012253824
5,路九院,0.0012253824
5,红螺,0.0012253824
5,北宅,0.0012253824
5,钥华楼,0.0012253824
5,红园,0.0012253824
5,檀州,0.0012253824
5,福城,0.0012253824
5,北源,0.0012253824
5,织谷,0.0012253824
5,天晟,0.0012253824
5,荣园,0.0012253824
5,梦想,0.0012253824
5,山舍,0.0012253824
5,物业,0.0012048022
5,集团,0.0011846665
5,东环,0.0011824557
5,房,0.0011717664
5,辉煌,0.0011621334
5,一村,0.0011402393
5,电信,0.0011388246
5,林大,0.0011187043
5,水郡,0.0011038735
5,太和,0.001066891
5,南村,0.0010582447
5,河西,0.0010487892
5,农机厂,0.0010487892
5,南口镇,0.0010487892
5,月亮,0.0010205179
5,枫丹,0.0010205179
5,小马,0.0010178658
5,玲珑,0.0010151906
5,华园,0.0010091107
5,林园,0.0010091107
5,华腾,0.0010043838
5,风景,0.0009933833
5,东顺城街,0.0009922066
5,米仓,0.0009886258
5,商务大厦,0.0009808807
5,锦绣,0.0009762518
5,庙,0.0009499878
5,悦城,0.0009321321
5,安宁,0.0009298567
5,商务,0.0009298567
5,林,0.0009275486
5,官房,0.00091830606
5,百货,0.00091307337
5,嘉诚,0.00090502086
5,市政,0.00090502086
5,花园路,0.0008895303
5,民族,0.0008888474
5,新景,0.00088109594
5,绿城,0.0008753443
5,紫光,0.0008740828
5,高原,0.0008716239
5,民主,0.00085396745
5,金桥,0.0008483767
5,学院,0.0008290323
5,金茂府,0.0008169725
5,中景,0.00081476144
5,线材厂,0.0008121682
5,三水,0.0008121682
5,华北,0.0008074654
5,雅筑,0.0008074654
5,金茂,0.0008074654
5,江南,0.00080444076
5,博世,0.0008044407
5,建邦,0.0007894695
5,劲,0.0007839212
5,万寿寺,0.00078124827
5,国润,0.0007703625
5,博雅,0.0007611454
5,大钟寺,0.0007611454
5,镜湖,0.00075558556
5,滨江,0.00075558556
5,竹木,0.00075558556
5,西马,0.00075558556
5,地质,0.00075558556
5,拓然家苑,0.00075558556
5,龙腾苑,0.00075558556
5,云景,0.00075558556
5,葱店,0.000751508
5,大道,0.00074430177
5,航天,0.00074430177
5,星,0.00074430177
5,郦城,0.0007409935
5,四巷,0.0007354142
5,定福,0.0007208124
5,安苑,0.0007208123
5,姚,0.0007208123
5,白家疃,0.0007208123
5,东坝,0.0007208123
5,安翔,0.0007208123
5,团结湖,0.0007208123
5,兴华,0.00071614736
5,格林,0.0006909324
5,干休所,0.0006798399
5,园林,0.00066271523
5,京城,0.000652822
5,翰林,0.00064825173
5,创,0.00064825173
5,艺术,0.0006401903
5,财富,0.00063746
5,村路,0.00063746
5,方恒,0.00063746
5,尚书,0.00063539355
5,金寓,0.00063539355
5,北二区,0.00063539355
5,嘉益园,0.00063539355
5,大唐,0.00063539355
5,高塔,0.00063539355
5,水源路,0.00063539355
5,河丽景,0.00063539355
5,望楼,0.00063539355
5,液压件,0.00063539355
5,檀府,0.00063539355
5,彼岸,0.00063539355
5,鹊巢,0.00063539355
5,康安,0.00063539355
5,花墅,0.00063539355
5,东源,0.00063539355
5,开园,0.00063539355
5,商品房,0.00063539355
5,机床,0.00063539355
5,季庄,0.00063539355
5,利,0.00063539355
5,清鑫,0.00063539355
5,悦泽苑,0.00063539355
5,京溪,0.00063539355
5,桥山,0.00063539355
5,泽,0.00063539355
5,丽舍,0.00063539355
5,澜茵山,0.00063539355
5,川北,0.00063539355
5,燕京,0.00063539355
5,龙庆望,0.00063539355
5,燕水,0.00063539355
5,南一区,0.00063539355
5,龙聚,0.00063539355
5,涧,0.00063539355
5,唐源云,0.00063539355
5,云溪,0.00063539355
5,君山,0.00063539355
5,智慧,0.00063539355
5,鸿泽园,0.00063539355
5,富民,0.00063539355
5,胜芳园,0.00063539355
5,兴云,0.00063539355
5,云轩,0.00063539355
5,唐云鼎,0.00063539355
5,溪山,0.00063539355
5,太扬,0.00063539355
5,绿韵,0.00063539355
5,海姆,0.00063539355
5,雅地,0.00063539355
5,司马台,0.00063539355
5,水库,0.00063539355
5,西湖,0.00063539355
5,和棠,0.00063539355
5,泊岸,0.00063539355
5,塞班,0.00063539355
5,龙桥,0.00063539355
5,博园,0.00063539355
5,益田,0.00063539355
5,慧友,0.00063539355
5,雁来园北,0.00063539355
5,香水,0.00063539355
5,欧郡,0.00063539355
5,雁栖园,0.00063539355
5,怡安,0.00063539355
5,漪澜,0.00063539355
5,岭,0.00063539355
5,品府,0.00063539355
5,平乐,0.00063539355
5,岔子,0.00063539355
5,范各庄,0.00063539355
5,建兰,0.00063539355
5,A座,0.00063539355
5,春曦园,0.00063539355
5,火车站,0.00063539355
5,渡水,0.00063539355
5,清凉,0.00063539355
5,华欣湾,0.00063539355
5,农夫,0.00063539355
5,云湖,0.00063539355
5,盛景,0.00063539355
5,建胜悦,0.00063539355
5,府东,0.00063539355
5,街道,0.00063539355
5,华燕,0.00063539355
5,富帛,0.00063539355
5,太子,0.00063539355
5,矿山,0.00063539355
5,下园,0.00063539355
5,美园,0.00063539355
5,新樂園,0.00063539355
5,辛庄,0.00063539355
5,杨宋镇,0.00063539355
5,美泉,0.00063539355
5,观邸,0.00063539355
5,乐二区,0.00063539355
5,中富,0.00063539355
5,鱼市,0.00063539355
5,宽,0.00063539355
5,承平,0.00063539355
5,中卫,0.00063539355
5,燕语,0.00063539355
5,山谷,0.00063539355
5,利农,0.00063539355
5,腾龙,0.00063539355
5,花園,0.00063539355
5,龍祥,0.00063539355
5,渔陽,0.00063539355
5,弗农,0.00063539355
5,金棕苑,0.00063539355
5,蜜码,0.00063539355
5,嘉厚炫,0.00063539355
5,龙铭居,0.00063539355
5,颖,0.00063539355
5,雅,0.00063539355
5,横街,0.00063539355
5,双路,0.00063539355
5,管理处,0.00063539355
5,泽洲,0.00063539355
5,优品,0.00063539355
5,龙馨,0.00063539355
5,平翔,0.00063539355
5,红杉,0.0006200342
5,观音,0.0006200342
5,香河园,0.0006187483
5,北河沿,0.0006187483
5,风华,0.00060709566
5,轩,0.0005948149
5,寓所,0.00059481483
5,气象局,0.00059481483
5,东校区,0.00059241476
5,私,0.00059241476
5,索家,0.00059241476
5,恩济庄,0.00059241476
5,万寿园,0.00059241476
5,箭厂,0.0005846445
5,国瑞,0.0005846445
5,合景,0.000578904
5,七区,0.000578904
5,丽景,0.000578904
5,林溪,0.000578904
5,六里屯,0.0005722843
5,黄庄,0.0005722843
5,慧忠,0.0005520881
5,管庄,0.0005520881
5,呼家楼,0.0005520881
5,金盏,0.0005520881
5,北三街,0.0005520881
5,屯路,0.0005520881
5,泛海,0.0005520881
5,仓库,0.00054731534
5,清城,0.00054731534
5,宏福,0.00054731534
5,洋房,0.00054731534
5,铁建尚,0.00054731534
5,霍营,0.00054731534
5,展思门,0.00054731534
5,大宅,0.00054731534
5,龙禧苑,0.0005189402
5,臼,0.0005189402
5,良园东,0.0005189402
5,瑞明路,0.0005189402
5,凤凰岭,0.0005189402
5,通朝,0.0005189402
5,铭,0.0005189402
5,北郊,0.0005189402
5,西沙,0.0005189402
5,长河,0.0005189402
5,老年公寓,0.0005189402
5,伊舍,0.0005189402
5,广城,0.0005189402
5,青溪,0.0005189402
5,府东苑,0.0005189402
5,郝,0.0005189402
5,美仑,0.0005189402
5,肿瘤医院,0.0005189402
5,家庭,0.0005189402
5,五福,0.0005189402
5,凤凰,0.0005110703
5,豪,0.0005110703
